ticker,ts_utc,close
JNJ,2025-05-01T13:58:00Z,154.59
JNJ,2025-05-01T13:59:00Z,154.51
JNJ,2025-05-01T14:00:00Z,154.51
JNJ,2025-05-01T14:01:00Z,154.41
JNJ,2025-05-01T14:02:00Z,154.46
JNJ,2025-05-01T14:03:00Z,154.66
JNJ,2025-05-01T14:04:00Z,154.71
JNJ,2025-05-01T14:05:00Z,154.84
JNJ,2025-05-01T14:06:00Z,154.765
JNJ,2025-05-01T14:07:00Z,154.73
JNJ,2025-05-01T14:08:00Z,154.665
JNJ,2025-05-01T14:09:00Z,154.74
JNJ,2025-05-01T14:10:00Z,154.72
JNJ,2025-05-01T14:11:00Z,154.86
JNJ,2025-05-01T14:12:00Z,154.92
JNJ,2025-05-01T14:13:00Z,155.0
JNJ,2025-05-01T14:15:00Z,154.95
JNJ,2025-05-01T14:16:00Z,154.76
JNJ,2025-05-01T14:17:00Z,154.925
JNJ,2025-05-01T14:18:00Z,154.775
JNJ,2025-05-01T14:19:00Z,154.875
JNJ,2025-05-01T14:20:00Z,154.82
JNJ,2025-05-01T14:21:00Z,154.915
JNJ,2025-05-01T14:22:00Z,154.9
JNJ,2025-05-01T14:23:00Z,154.83
JNJ,2025-05-01T14:24:00Z,154.96
JNJ,2025-05-01T14:25:00Z,154.95
JNJ,2025-05-01T14:26:00Z,154.89
JNJ,2025-05-01T14:27:00Z,154.85
JNJ,2025-05-01T14:28:00Z,155.05
JNJ,2025-05-01T14:29:00Z,155.055
JNJ,2025-05-01T14:30:00Z,154.975
JNJ,2025-05-01T14:32:00Z,154.69
JNJ,2025-05-01T14:33:00Z,154.72
JNJ,2025-05-01T14:34:00Z,154.78
JNJ,2025-05-01T14:35:00Z,154.77
JNJ,2025-05-01T14:36:00Z,154.83
JNJ,2025-05-01T14:38:00Z,154.83
JNJ,2025-05-01T14:39:00Z,155.015
JNJ,2025-05-01T14:40:00Z,155.015
JNJ,2025-05-01T14:41:00Z,154.98
JNJ,2025-05-01T14:42:00Z,154.91
JNJ,2025-05-01T14:43:00Z,154.94
JNJ,2025-05-01T14:44:00Z,154.88
JNJ,2025-05-01T14:45:00Z,154.92
XLV,2025-05-01T13:30:00Z,138.55
XLV,2025-05-01T13:31:00Z,138.23
XLV,2025-05-01T13:32:00Z,137.71
XLV,2025-05-01T13:33:00Z,137.365
XLV,2025-05-01T13:34:00Z,137.22
XLV,2025-05-01T13:35:00Z,137.4
XLV,2025-05-01T13:36:00Z,137.79
XLV,2025-05-01T13:37:00Z,137.76
XLV,2025-05-01T13:38:00Z,137.65
XLV,2025-05-01T13:39:00Z,137.75
XLV,2025-05-01T13:40:00Z,137.89
XLV,2025-05-01T13:41:00Z,137.83
XLV,2025-05-01T13:42:00Z,137.65
XLV,2025-05-01T13:43:00Z,137.57
XLV,2025-05-01T13:44:00Z,137.76
XLV,2025-05-01T13:45:00Z,137.705
XLV,2025-05-01T13:46:00Z,137.68
XLV,2025-05-01T13:47:00Z,137.74
XLV,2025-05-01T13:48:00Z,137.715
XLV,2025-05-01T13:49:00Z,137.85
XLV,2025-05-01T13:50:00Z,138.0
XLV,2025-05-01T13:51:00Z,138.04
XLV,2025-05-01T13:52:00Z,138.01
XLV,2025-05-01T13:53:00Z,138.06
XLV,2025-05-01T13:54:00Z,138.15
XLV,2025-05-01T13:55:00Z,138.14
XLV,2025-05-01T13:56:00Z,138.14
XLV,2025-05-01T13:57:00Z,138.31
XLV,2025-05-01T13:58:00Z,138.23
XLV,2025-05-01T13:59:00Z,138.19
XLV,2025-05-01T14:00:00Z,138.22
XLV,2025-05-01T14:01:00Z,138.04
XLV,2025-05-01T14:02:00Z,138.14
XLV,2025-05-01T14:03:00Z,138.255
XLV,2025-05-01T14:04:00Z,138.4
XLV,2025-05-01T14:05:00Z,138.39
XLV,2025-05-01T14:06:00Z,138.34
XLV,2025-05-01T14:07:00Z,138.34
XLV,2025-05-01T14:08:00Z,138.42
XLV,2025-05-01T14:09:00Z,138.47
XLV,2025-05-01T14:10:00Z,138.51
XLV,2025-05-01T14:11:00Z,138.5
XLV,2025-05-01T14:12:00Z,138.43
XLV,2025-05-01T14:13:00Z,138.51
XLV,2025-05-01T14:14:00Z,138.53
XLV,2025-05-01T14:15:00Z,138.65
XLV,2025-05-01T14:16:00Z,138.44
XLV,2025-05-01T14:17:00Z,138.56
XLV,2025-05-01T14:18:00Z,138.52
XLV,2025-05-01T14:19:00Z,138.49
XLV,2025-05-01T14:20:00Z,138.53
XLV,2025-05-01T14:21:00Z,138.53
XLV,2025-05-01T14:22:00Z,138.58
XLV,2025-05-01T14:23:00Z,138.57
XLV,2025-05-01T14:24:00Z,138.65
XLV,2025-05-01T14:25:00Z,138.67
XLV,2025-05-01T14:26:00Z,138.67
XLV,2025-05-01T14:28:00Z,138.79
XLV,2025-05-01T14:29:00Z,138.835
XLV,2025-05-01T14:30:00Z,138.715
XLV,2025-05-01T14:31:00Z,138.64
XLV,2025-05-01T14:32:00Z,138.64
XLV,2025-05-01T14:33:00Z,138.64
XLV,2025-05-01T14:34:00Z,138.69
XLV,2025-05-01T14:35:00Z,138.715
XLV,2025-05-01T14:36:00Z,138.75
XLV,2025-05-01T14:37:00Z,138.8
XLV,2025-05-01T14:38:00Z,138.76
XLV,2025-05-01T14:39:00Z,138.93
XLV,2025-05-01T14:40:00Z,138.89
XLV,2025-05-01T14:41:00Z,138.755
XLV,2025-05-01T14:42:00Z,138.81
XLV,2025-05-01T14:43:00Z,138.78
XLV,2025-05-01T14:45:00Z,138.8
MRK,2025-05-01T13:30:00Z,84.505
MRK,2025-05-01T13:31:00Z,83.615
MRK,2025-05-01T13:32:00Z,83.65
MRK,2025-05-01T13:33:00Z,83.325
MRK,2025-05-01T13:34:00Z,83.395
MRK,2025-05-01T13:35:00Z,83.74
MRK,2025-05-01T13:36:00Z,83.915
MRK,2025-05-01T13:37:00Z,84.05
MRK,2025-05-01T13:38:00Z,84.03
MRK,2025-05-01T13:39:00Z,83.99
MRK,2025-05-01T13:40:00Z,84.06
MRK,2025-05-01T13:41:00Z,84.135
MRK,2025-05-01T13:42:00Z,83.995
MRK,2025-05-01T13:43:00Z,83.995
MRK,2025-05-01T13:44:00Z,84.065
MRK,2025-05-01T13:45:00Z,84.025
MRK,2025-05-01T13:46:00Z,84.035
MRK,2025-05-01T13:47:00Z,83.97
MRK,2025-05-01T13:48:00Z,83.985
MRK,2025-05-01T13:49:00Z,84.08
MRK,2025-05-01T13:50:00Z,84.25
MRK,2025-05-01T13:51:00Z,84.33
MRK,2025-05-01T13:52:00Z,84.22
MRK,2025-05-01T13:53:00Z,84.29
MRK,2025-05-01T13:54:00Z,84.395
MRK,2025-05-01T13:55:00Z,84.34
MRK,2025-05-01T13:56:00Z,84.36
MRK,2025-05-01T13:57:00Z,84.575
MRK,2025-05-01T13:58:00Z,84.505
MRK,2025-05-01T13:59:00Z,84.29
MRK,2025-05-01T14:00:00Z,84.245
MRK,2025-05-01T14:01:00Z,84.18
MRK,2025-05-01T14:02:00Z,84.25
MRK,2025-05-01T14:03:00Z,84.365
MRK,2025-05-01T14:04:00Z,84.445
MRK,2025-05-01T14:05:00Z,84.38
MRK,2025-05-01T14:06:00Z,84.39
MRK,2025-05-01T14:07:00Z,84.335
MRK,2025-05-01T14:08:00Z,84.35
MRK,2025-05-01T14:09:00Z,84.41
MRK,2025-05-01T14:10:00Z,84.29
MRK,2025-05-01T14:11:00Z,84.3
MRK,2025-05-01T14:12:00Z,84.35
MRK,2025-05-01T14:13:00Z,84.38
MRK,2025-05-01T14:14:00Z,84.34
MRK,2025-05-01T14:15:00Z,84.36
MRK,2025-05-01T14:16:00Z,84.2
MRK,2025-05-01T14:17:00Z,84.22
MRK,2025-05-01T14:18:00Z,84.12
MRK,2025-05-01T14:19:00Z,84.09
MRK,2025-05-01T14:20:00Z,84.095
MRK,2025-05-01T14:21:00Z,84.16
MRK,2025-05-01T14:22:00Z,84.18
MRK,2025-05-01T14:23:00Z,84.14
MRK,2025-05-01T14:24:00Z,84.15
MRK,2025-05-01T14:25:00Z,84.18
MRK,2025-05-01T14:26:00Z,84.18
MRK,2025-05-01T14:27:00Z,84.18
MRK,2025-05-01T14:28:00Z,84.225
MRK,2025-05-01T14:29:00Z,84.21
MRK,2025-05-01T14:30:00Z,84.195
MRK,2025-05-01T14:31:00Z,84.09
MRK,2025-05-01T14:32:00Z,84.085
MRK,2025-05-01T14:33:00Z,84.05
MRK,2025-05-01T14:34:00Z,84.07
MRK,2025-05-01T14:35:00Z,84.085
MRK,2025-05-01T14:36:00Z,84.18
MRK,2025-05-01T14:37:00Z,84.165
MRK,2025-05-01T14:38:00Z,84.07
MRK,2025-05-01T14:39:00Z,84.19
MRK,2025-05-01T14:40:00Z,84.21
MRK,2025-05-01T14:41:00Z,84.1
MRK,2025-05-01T14:42:00Z,84.165
MRK,2025-05-01T14:43:00Z,84.19
MRK,2025-05-01T14:44:00Z,84.16
MRK,2025-05-01T14:45:00Z,84.17
ABBV,2025-05-01T13:32:00Z,191.235
ABBV,2025-05-01T13:33:00Z,190.44
ABBV,2025-05-01T13:34:00Z,190.0
ABBV,2025-05-01T13:35:00Z,191.045
ABBV,2025-05-01T13:36:00Z,191.41
ABBV,2025-05-01T13:37:00Z,191.56
ABBV,2025-05-01T13:38:00Z,191.68
ABBV,2025-05-01T13:39:00Z,191.37
ABBV,2025-05-01T13:40:00Z,191.49
ABBV,2025-05-01T13:41:00Z,191.41
ABBV,2025-05-01T13:43:00Z,191.075
ABBV,2025-05-01T13:44:00Z,191.32
ABBV,2025-05-01T13:45:00Z,191.03
ABBV,2025-05-01T13:46:00Z,190.77
ABBV,2025-05-01T13:47:00Z,190.8
ABBV,2025-05-01T13:48:00Z,191.27
ABBV,2025-05-01T13:49:00Z,191.65
ABBV,2025-05-01T13:50:00Z,192.075
ABBV,2025-05-01T13:51:00Z,192.12
ABBV,2025-05-01T13:52:00Z,191.715
ABBV,2025-05-01T13:53:00Z,192.165
ABBV,2025-05-01T13:54:00Z,192.22
ABBV,2025-05-01T13:55:00Z,192.29
ABBV,2025-05-01T13:56:00Z,192.42
ABBV,2025-05-01T13:57:00Z,192.485
ABBV,2025-05-01T13:58:00Z,192.415
ABBV,2025-05-01T13:59:00Z,192.48
ABBV,2025-05-01T14:00:00Z,192.7
ABBV,2025-05-01T14:01:00Z,192.47
ABBV,2025-05-01T14:02:00Z,192.735
ABBV,2025-05-01T14:03:00Z,193.09
ABBV,2025-05-01T14:04:00Z,193.045
ABBV,2025-05-01T14:05:00Z,192.905
ABBV,2025-05-01T14:06:00Z,193.19
ABBV,2025-05-01T14:08:00Z,193.22
ABBV,2025-05-01T14:09:00Z,193.17
ABBV,2025-05-01T14:10:00Z,193.48
ABBV,2025-05-01T14:12:00Z,193.52
ABBV,2025-05-01T14:13:00Z,193.71
ABBV,2025-05-01T14:14:00Z,193.57
ABBV,2025-05-01T14:15:00Z,193.78
ABBV,2025-05-01T14:16:00Z,193.67
ABBV,2025-05-01T14:17:00Z,193.85
ABBV,2025-05-01T14:18:00Z,193.49
ABBV,2025-05-01T14:19:00Z,193.57
ABBV,2025-05-01T14:20:00Z,193.53
ABBV,2025-05-01T14:21:00Z,193.805
ABBV,2025-05-01T14:24:00Z,193.93
ABBV,2025-05-01T14:29:00Z,194.35
ABBV,2025-05-01T14:30:00Z,194.17
ABBV,2025-05-01T14:31:00Z,194.1
ABBV,2025-05-01T14:32:00Z,194.2
ABBV,2025-05-01T14:33:00Z,194.12
ABBV,2025-05-01T14:35:00Z,194.42
ABBV,2025-05-01T14:38:00Z,194.62
ABBV,2025-05-01T14:39:00Z,194.79
ABBV,2025-05-01T14:40:00Z,194.785
ABBV,2025-05-01T14:41:00Z,194.645
ABBV,2025-05-01T14:43:00Z,194.715
ABBV,2025-05-01T14:44:00Z,194.8
ABBV,2025-05-01T14:45:00Z,195.03
AMZN,2025-05-01T13:30:00Z,190.09
AMZN,2025-05-01T13:31:00Z,189.575
AMZN,2025-05-01T13:32:00Z,189.615
AMZN,2025-05-01T13:33:00Z,189.78
AMZN,2025-05-01T13:34:00Z,190.19
AMZN,2025-05-01T13:35:00Z,189.96
AMZN,2025-05-01T13:36:00Z,189.83
AMZN,2025-05-01T13:37:00Z,190.25
AMZN,2025-05-01T13:38:00Z,190.09
AMZN,2025-05-01T13:39:00Z,189.39
AMZN,2025-05-01T13:40:00Z,188.82
AMZN,2025-05-01T13:41:00Z,188.27
AMZN,2025-05-01T13:42:00Z,188.26
AMZN,2025-05-01T13:43:00Z,188.225
AMZN,2025-05-01T13:44:00Z,188.7
AMZN,2025-05-01T13:45:00Z,188.67
AMZN,2025-05-01T13:46:00Z,189.1
AMZN,2025-05-01T13:47:00Z,189.21
AMZN,2025-05-01T13:48:00Z,189.33
AMZN,2025-05-01T13:49:00Z,189.23
AMZN,2025-05-01T13:50:00Z,189.59
AMZN,2025-05-01T13:51:00Z,189.66
AMZN,2025-05-01T13:52:00Z,189.57
AMZN,2025-05-01T13:53:00Z,188.99
AMZN,2025-05-01T13:54:00Z,188.76
AMZN,2025-05-01T13:55:00Z,188.46
AMZN,2025-05-01T13:56:00Z,188.47
AMZN,2025-05-01T13:57:00Z,188.11
AMZN,2025-05-01T13:58:00Z,187.98
AMZN,2025-05-01T13:59:00Z,187.51
AMZN,2025-05-01T14:00:00Z,188.05
AMZN,2025-05-01T14:01:00Z,188.245
AMZN,2025-05-01T14:02:00Z,188.15
AMZN,2025-05-01T14:03:00Z,188.025
AMZN,2025-05-01T14:04:00Z,187.975
AMZN,2025-05-01T14:05:00Z,188.62
AMZN,2025-05-01T14:06:00Z,188.32
AMZN,2025-05-01T14:07:00Z,188.27
AMZN,2025-05-01T14:08:00Z,188.16
AMZN,2025-05-01T14:09:00Z,187.82
AMZN,2025-05-01T14:10:00Z,187.915
AMZN,2025-05-01T14:11:00Z,188.1
AMZN,2025-05-01T14:12:00Z,188.22
AMZN,2025-05-01T14:13:00Z,188.67
AMZN,2025-05-01T14:14:00Z,188.6
AMZN,2025-05-01T14:15:00Z,188.83
AMZN,2025-05-01T14:16:00Z,188.765
AMZN,2025-05-01T14:17:00Z,188.71
AMZN,2025-05-01T14:18:00Z,188.69
AMZN,2025-05-01T14:19:00Z,188.56
AMZN,2025-05-01T14:20:00Z,188.57
AMZN,2025-05-01T14:21:00Z,188.69
AMZN,2025-05-01T14:22:00Z,188.615
AMZN,2025-05-01T14:23:00Z,188.945
AMZN,2025-05-01T14:24:00Z,188.82
AMZN,2025-05-01T14:25:00Z,188.78
AMZN,2025-05-01T14:26:00Z,188.87
AMZN,2025-05-01T14:27:00Z,189.045
AMZN,2025-05-01T14:28:00Z,189.1
AMZN,2025-05-01T14:29:00Z,189.17
AMZN,2025-05-01T14:30:00Z,188.945
AMZN,2025-05-01T14:31:00Z,188.93
AMZN,2025-05-01T14:32:00Z,188.97
AMZN,2025-05-01T14:33:00Z,188.8
AMZN,2025-05-01T14:34:00Z,189.11
AMZN,2025-05-01T14:35:00Z,189.18
AMZN,2025-05-01T14:36:00Z,189.33
AMZN,2025-05-01T14:37:00Z,189.46
AMZN,2025-05-01T14:38:00Z,189.71
AMZN,2025-05-01T14:39:00Z,189.8
AMZN,2025-05-01T14:40:00Z,190.12
AMZN,2025-05-01T14:41:00Z,190.18
AMZN,2025-05-01T14:42:00Z,190.165
AMZN,2025-05-01T14:43:00Z,189.99
AMZN,2025-05-01T14:44:00Z,189.96
AMZN,2025-05-01T14:45:00Z,190.035
XLY,2025-05-01T13:30:00Z,198.41
XLY,2025-05-01T13:31:00Z,198.05
XLY,2025-05-01T13:32:00Z,198.36
XLY,2025-05-01T13:33:00Z,198.485
XLY,2025-05-01T13:34:00Z,198.6
XLY,2025-05-01T13:35:00Z,198.75
XLY,2025-05-01T13:36:00Z,199.18
XLY,2025-05-01T13:37:00Z,199.23
XLY,2025-05-01T13:38:00Z,199.16
XLY,2025-05-01T13:40:00Z,198.84
XLY,2025-05-01T13:41:00Z,198.57
XLY,2025-05-01T13:42:00Z,198.64
XLY,2025-05-01T13:43:00Z,198.53
XLY,2025-05-01T13:44:00Z,198.63
XLY,2025-05-01T13:47:00Z,198.69
XLY,2025-05-01T13:48:00Z,198.815
XLY,2025-05-01T13:49:00Z,198.71
XLY,2025-05-01T13:51:00Z,199.09
XLY,2025-05-01T13:52:00Z,199.105
XLY,2025-05-01T13:53:00Z,198.91
XLY,2025-05-01T13:54:00Z,198.95
XLY,2025-05-01T13:55:00Z,198.81
XLY,2025-05-01T13:56:00Z,198.78
XLY,2025-05-01T13:57:00Z,198.63
XLY,2025-05-01T13:58:00Z,198.42
XLY,2025-05-01T13:59:00Z,198.18
XLY,2025-05-01T14:00:00Z,198.485
XLY,2025-05-01T14:02:00Z,198.34
XLY,2025-05-01T14:03:00Z,198.69
XLY,2025-05-01T14:04:00Z,198.62
XLY,2025-05-01T14:05:00Z,199.05
XLY,2025-05-01T14:06:00Z,198.795
XLY,2025-05-01T14:07:00Z,198.495
XLY,2025-05-01T14:08:00Z,198.55
XLY,2025-05-01T14:09:00Z,198.465
XLY,2025-05-01T14:10:00Z,198.395
XLY,2025-05-01T14:11:00Z,198.46
XLY,2025-05-01T14:12:00Z,198.33
XLY,2025-05-01T14:13:00Z,198.83
XLY,2025-05-01T14:14:00Z,198.83
XLY,2025-05-01T14:15:00Z,198.925
XLY,2025-05-01T14:16:00Z,198.95
XLY,2025-05-01T14:17:00Z,198.87
XLY,2025-05-01T14:18:00Z,198.805
XLY,2025-05-01T14:19:00Z,198.75
XLY,2025-05-01T14:20:00Z,198.8
XLY,2025-05-01T14:21:00Z,198.735
XLY,2025-05-01T14:22:00Z,198.825
XLY,2025-05-01T14:23:00Z,198.94
XLY,2025-05-01T14:24:00Z,198.98
XLY,2025-05-01T14:25:00Z,199.02
XLY,2025-05-01T14:26:00Z,199.025
XLY,2025-05-01T14:28:00Z,199.25
XLY,2025-05-01T14:29:00Z,199.35
XLY,2025-05-01T14:30:00Z,199.45
XLY,2025-05-01T14:31:00Z,199.32
XLY,2025-05-01T14:32:00Z,199.29
XLY,2025-05-01T14:33:00Z,199.32
XLY,2025-05-01T14:34:00Z,199.33
XLY,2025-05-01T14:36:00Z,199.74
XLY,2025-05-01T14:37:00Z,199.81
XLY,2025-05-01T14:38:00Z,199.585
XLY,2025-05-01T14:39:00Z,199.81
XLY,2025-05-01T14:40:00Z,199.93
XLY,2025-05-01T14:41:00Z,199.96
XLY,2025-05-01T14:42:00Z,199.94
XLY,2025-05-01T14:43:00Z,199.96
XLY,2025-05-01T14:44:00Z,199.88
XLY,2025-05-01T14:45:00Z,199.95
BA,2025-05-09T14:20:00Z,193.45
BA,2025-05-09T14:21:00Z,193.375
BA,2025-05-09T14:22:00Z,193.495
BA,2025-05-09T14:23:00Z,193.25
BA,2025-05-09T14:24:00Z,193.07
BA,2025-05-09T14:25:00Z,193.14
BA,2025-05-09T14:26:00Z,192.9
BA,2025-05-09T14:27:00Z,192.92
BA,2025-05-09T14:28:00Z,192.87
BA,2025-05-09T14:29:00Z,192.89
BA,2025-05-09T14:30:00Z,193.11
BA,2025-05-09T14:31:00Z,192.93
BA,2025-05-09T14:33:00Z,193.1
BA,2025-05-09T14:34:00Z,192.83
BA,2025-05-09T14:35:00Z,192.49
BA,2025-05-09T14:36:00Z,192.45
BA,2025-05-09T14:37:00Z,192.6
BA,2025-05-09T14:38:00Z,192.32
BA,2025-05-09T14:39:00Z,192.25
BA,2025-05-09T14:41:00Z,192.47
BA,2025-05-09T14:42:00Z,192.6
BA,2025-05-09T14:44:00Z,193.195
BA,2025-05-09T14:45:00Z,193.22
BA,2025-05-09T14:47:00Z,193.1
BA,2025-05-09T14:48:00Z,192.965
BA,2025-05-09T14:49:00Z,193.16
BA,2025-05-09T14:50:00Z,193.19
BA,2025-05-09T14:51:00Z,193.09
BA,2025-05-09T14:52:00Z,193.255
BA,2025-05-09T14:53:00Z,193.03
BA,2025-05-09T14:54:00Z,192.95
BA,2025-05-09T14:55:00Z,192.93
BA,2025-05-09T14:56:00Z,192.85
BA,2025-05-09T14:59:00Z,193.01
BA,2025-05-09T15:01:00Z,192.97
BA,2025-05-09T15:05:00Z,193.085
BA,2025-05-09T15:06:00Z,192.94
BA,2025-05-09T15:07:00Z,193.08
BA,2025-05-09T15:08:00Z,193.045
BA,2025-05-09T15:09:00Z,192.935
BA,2025-05-09T15:10:00Z,192.65
BA,2025-05-09T15:11:00Z,192.475
BA,2025-05-09T15:15:00Z,192.51
BA,2025-05-09T15:17:00Z,192.68
BA,2025-05-09T15:18:00Z,192.74
BA,2025-05-09T15:20:00Z,192.72
BA,2025-05-09T15:22:00Z,192.59
BA,2025-05-09T15:23:00Z,192.655
BA,2025-05-09T15:24:00Z,192.675
BA,2025-05-09T15:25:00Z,192.71
BA,2025-05-09T15:26:00Z,192.63
BA,2025-05-09T15:27:00Z,192.41
BA,2025-05-09T15:29:00Z,192.405
BA,2025-05-09T15:30:00Z,192.31
BA,2025-05-09T15:31:00Z,192.57
BA,2025-05-09T15:33:00Z,192.65
BA,2025-05-09T15:36:00Z,192.88
BA,2025-05-09T15:38:00Z,192.71
BA,2025-05-09T15:40:00Z,192.58
BA,2025-05-09T15:42:00Z,192.695
BA,2025-05-09T15:43:00Z,192.815
BA,2025-05-09T15:46:00Z,192.95
BA,2025-05-09T15:47:00Z,193.005
BA,2025-05-09T15:48:00Z,192.96
BA,2025-05-09T15:50:00Z,192.94
BA,2025-05-09T15:52:00Z,193.04
BA,2025-05-09T15:59:00Z,192.9
BA,2025-05-09T16:00:00Z,192.9
BA,2025-05-09T16:03:00Z,192.95
BA,2025-05-09T16:04:00Z,192.89
BA,2025-05-09T16:05:00Z,193.0
BA,2025-05-09T16:07:00Z,193.13
BA,2025-05-09T16:08:00Z,193.02
BA,2025-05-09T16:11:00Z,192.92
BA,2025-05-09T16:12:00Z,193.09
BA,2025-05-09T16:13:00Z,193.22
BA,2025-05-09T16:17:00Z,193.29
BA,2025-05-09T16:18:00Z,193.27
BA,2025-05-09T16:21:00Z,193.44
BA,2025-05-09T16:22:00Z,193.355
BA,2025-05-09T16:23:00Z,193.345
BA,2025-05-09T16:24:00Z,193.42
BA,2025-05-09T16:25:00Z,193.27
BA,2025-05-09T16:26:00Z,193.285
BA,2025-05-09T16:27:00Z,193.205
BA,2025-05-09T16:29:00Z,193.2
BA,2025-05-09T16:30:00Z,193.255
BA,2025-05-09T16:31:00Z,193.29
BA,2025-05-09T16:32:00Z,193.29
BA,2025-05-09T16:33:00Z,193.245
BA,2025-05-09T16:34:00Z,193.33
BA,2025-05-09T16:35:00Z,193.57
BA,2025-05-09T16:36:00Z,193.545
BA,2025-05-09T16:37:00Z,193.61
BA,2025-05-09T16:38:00Z,193.635
BA,2025-05-09T16:39:00Z,193.35
BA,2025-05-09T16:40:00Z,193.395
BA,2025-05-09T16:41:00Z,193.4
BA,2025-05-09T16:42:00Z,193.435
BA,2025-05-09T16:43:00Z,193.63
BA,2025-05-09T16:44:00Z,193.64
BA,2025-05-09T16:45:00Z,193.6
BA,2025-05-09T16:46:00Z,193.61
BA,2025-05-09T16:47:00Z,193.565
BA,2025-05-09T16:48:00Z,193.51
BA,2025-05-09T16:49:00Z,193.61
BA,2025-05-09T16:50:00Z,193.77
BA,2025-05-09T16:51:00Z,193.955
BA,2025-05-09T16:52:00Z,193.945
BA,2025-05-09T16:54:00Z,194.03
ITA,2025-05-09T14:31:00Z,161.97
ITA,2025-05-09T14:32:00Z,161.97
ITA,2025-05-09T15:30:00Z,161.985
ITA,2025-05-09T16:30:00Z,162.315
ITA,2025-05-09T16:44:00Z,162.56
BA,2025-05-14T13:30:00Z,206.14
BA,2025-05-14T13:31:00Z,205.96
BA,2025-05-14T13:32:00Z,205.585
BA,2025-05-14T13:33:00Z,205.66
BA,2025-05-14T13:34:00Z,205.725
BA,2025-05-14T13:35:00Z,205.415
BA,2025-05-14T13:36:00Z,205.29
BA,2025-05-14T13:37:00Z,205.3
BA,2025-05-14T13:38:00Z,205.57
BA,2025-05-14T13:39:00Z,205.62
BA,2025-05-14T13:40:00Z,205.875
BA,2025-05-14T13:41:00Z,205.925
BA,2025-05-14T13:42:00Z,205.76
BA,2025-05-14T13:43:00Z,205.75
BA,2025-05-14T13:44:00Z,205.77
BA,2025-05-14T13:45:00Z,205.64
BA,2025-05-14T13:47:00Z,204.74
BA,2025-05-14T13:48:00Z,204.505
BA,2025-05-14T13:49:00Z,204.69
BA,2025-05-14T13:50:00Z,204.34
BA,2025-05-14T13:52:00Z,204.99
BA,2025-05-14T13:56:00Z,204.39
BA,2025-05-14T13:58:00Z,204.06
BA,2025-05-14T13:59:00Z,204.29
BA,2025-05-14T14:00:00Z,204.425
BA,2025-05-14T14:01:00Z,204.945
BA,2025-05-14T14:02:00Z,205.07
BA,2025-05-14T14:03:00Z,204.86
BA,2025-05-14T14:04:00Z,204.87
BA,2025-05-14T14:05:00Z,204.67
ITA,2025-05-14T13:30:00Z,167.4
ITA,2025-05-14T13:32:00Z,167.45
ITA,2025-05-14T13:36:00Z,166.9
ITA,2025-05-14T13:45:00Z,166.55
ITA,2025-05-14T13:51:00Z,166.48
ITA,2025-05-14T13:52:00Z,166.49
BA,2025-05-19T13:30:00Z,202.915
BA,2025-05-19T13:31:00Z,202.73
BA,2025-05-19T13:32:00Z,203.03
BA,2025-05-19T13:33:00Z,202.93
BA,2025-05-19T13:34:00Z,202.99
BA,2025-05-19T13:35:00Z,203.1
BA,2025-05-19T13:36:00Z,203.22
BA,2025-05-19T13:37:00Z,204.175
BA,2025-05-19T13:38:00Z,203.77
BA,2025-05-19T13:40:00Z,204.05
BA,2025-05-19T13:41:00Z,204.205
BA,2025-05-19T13:42:00Z,203.995
BA,2025-05-19T13:45:00Z,204.43
BA,2025-05-19T13:46:00Z,204.645
BA,2025-05-19T13:47:00Z,205.05
BA,2025-05-19T13:49:00Z,205.245
BA,2025-05-19T13:50:00Z,205.335
BA,2025-05-19T13:51:00Z,205.465
BA,2025-05-19T13:52:00Z,205.25
BA,2025-05-19T13:53:00Z,204.98
BA,2025-05-19T13:54:00Z,205.1
BA,2025-05-19T13:55:00Z,205.0
BA,2025-05-19T13:56:00Z,204.79
BA,2025-05-19T13:57:00Z,204.94
BA,2025-05-19T13:58:00Z,205.32
BA,2025-05-19T13:59:00Z,205.12
BA,2025-05-19T14:00:00Z,204.81
BA,2025-05-19T14:01:00Z,204.845
BA,2025-05-19T14:02:00Z,205.075
BA,2025-05-19T14:03:00Z,205.04
ITA,2025-05-19T13:30:00Z,170.69
ITA,2025-05-19T13:36:00Z,171.33
ITA,2025-05-19T13:37:00Z,171.255
ITA,2025-05-19T13:38:00Z,171.26
ITA,2025-05-19T13:47:00Z,171.935
ITA,2025-05-19T14:00:00Z,172.4
ITA,2025-05-19T14:02:00Z,172.61
ITA,2025-05-19T14:04:00Z,172.54
XLK,2025-05-23T13:30:00Z,225.31
XLK,2025-05-23T13:31:00Z,225.37
XLK,2025-05-23T13:32:00Z,225.66
XLK,2025-05-23T13:33:00Z,226.25
XLK,2025-05-23T13:34:00Z,226.31
XLK,2025-05-23T13:35:00Z,226.66
XLK,2025-05-23T13:36:00Z,226.71
XLK,2025-05-23T13:37:00Z,226.49
XLK,2025-05-23T13:38:00Z,226.6
XLK,2025-05-23T13:39:00Z,226.53
XLK,2025-05-23T13:40:00Z,226.42
XLK,2025-05-23T13:41:00Z,226.6
XLK,2025-05-23T13:42:00Z,226.12
XLK,2025-05-23T13:43:00Z,225.87
XLK,2025-05-23T13:44:00Z,226.15
XLK,2025-05-23T13:45:00Z,225.74
XLK,2025-05-23T13:46:00Z,225.6
